Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount	CacheHit
0.203401	8	2	218	FullDelay	0.00485777	4857.77	1	8	0
0.203401	13	2	218	LastDelay	0.00834751	8347.51	1	2	0
0.203401	13	2	218	FullDelay	0.00834751	8347.51	1	2	0
0.203468	9	2	9803	LastDelay	0.00417376	4173.76	1	4	0
0.203468	9	2	9803	FullDelay	0.00417376	4173.76	1	4	0
0.203604	10	2	501	LastDelay	0.0104352	10435.2	1	10	0
0.203604	10	2	501	FullDelay	0.0104352	10435.2	1	10	0
0.203703	11	2	55	LastDelay	0.00417344	4173.44	1	4	0
0.203703	11	2	55	FullDelay	0.00417344	4173.44	1	4	0
0.203743	10	2	6361	LastDelay	0.0104352	10435.2	1	10	0
0.203743	10	2	6361	FullDelay	0.0104352	10435.2	1	10	0
0.203828	10	2	353	LastDelay	0.00426346	4263.46	1	4	0
0.203828	10	2	353	FullDelay	0.00426346	4263.46	1	4	0
0.203913	10	2	2087	LastDelay	0.01053	10530	1	10	0
0.203913	10	2	2087	FullDelay	0.01053	10530	1	10	0
0.204025	8	2	1742	LastDelay	0.0104352	10435.2	1	10	0
0.204025	8	2	1742	FullDelay	0.0104352	10435.2	1	10	0
0.204164	8	2	247	LastDelay	0	0	1	0	1
0.204164	8	2	247	FullDelay	0	0	1	0	1
0.204829	9	2	3907	LastDelay	0.00834815	8348.15	1	8	0
0.204829	9	2	3907	FullDelay	0.00834815	8348.15	1	8	0
0.204915	11	2	214	LastDelay	0.0104344	10434.4	1	10	0
0.204915	11	2	214	FullDelay	0.0104344	10434.4	1	10	0
0.204922	8	2	613	LastDelay	0.00626111	6261.11	1	6	0
0.204922	8	2	613	FullDelay	0.00626111	6261.11	1	6	0
0.205097	13	2	1627	LastDelay	0.00626111	6261.11	1	6	0
0.205097	13	2	1627	FullDelay	0.00626111	6261.11	1	6	0
0.20539	13	2	7833	LastDelay	0.00417408	4174.08	1	4	0
0.20539	13	2	7833	FullDelay	0.00417408	4174.08	1	4	0
0.205475	13	2	1304	LastDelay	0.0105112	10511.2	1	10	0
0.205475	13	2	1304	FullDelay	0.0105112	10511.2	1	10	0
0.205546	12	2	1205	LastDelay	0.00834815	8348.15	1	8	0
0.205546	12	2	1205	FullDelay	0.00834815	8348.15	1	8	0
0.20556	13	2	8852	LastDelay	0.00849385	8493.85	1	8	0
0.20556	13	2	8852	FullDelay	0.00849385	8493.85	1	8	0
0.205687	9	2	2599	LastDelay	0.0104352	10435.2	1	10	0
0.205687	9	2	2599	FullDelay	0.0104352	10435.2	1	10	0
0.205741	10	2	3	LastDelay	0.00208688	2086.88	1	2	1
0.205741	10	2	3	FullDelay	0.00208688	2086.88	1	2	1
0.205775	13	2	3482	LastDelay	0.00626111	6261.11	1	6	0
0.205775	13	2	3482	FullDelay	0.00626111	6261.11	1	6	0
0.205816	13	2	17	LastDelay	0	0	1	0	1
0.205816	13	2	17	FullDelay	0	0	1	0	1
0.206287	13	2	348	LastDelay	0.0104352	10435.2	1	10	0
0.206287	13	2	348	FullDelay	0.0104352	10435.2	1	10	0
0.206394	12	2	1224	LastDelay	0.00417376	4173.76	1	4	0
0.206394	12	2	1224	FullDelay	0.00417376	4173.76	1	4	0
0.206733	9	2	309	LastDelay	0.0104352	10435.2	1	10	0
0.206733	9	2	309	FullDelay	0.0104352	10435.2	1	10	0
0.206782	12	2	3350	LastDelay	0.00834815	8348.15	1	8	0
0.206782	12	2	3350	FullDelay	0.00834815	8348.15	1	8	0
0.206867	12	2	439	LastDelay	0.00214181	2141.81	1	2	1
0.206867	12	2	439	FullDelay	0.00214181	2141.81	1	2	1
0.206963	9	2	77	LastDelay	0.0104344	10434.4	1	10	0
0.206963	9	2	77	FullDelay	0.0104344	10434.4	1	10	0
0.207234	8	2	2182	LastDelay	0.00626111	6261.11	1	6	0
0.207234	8	2	2182	FullDelay	0.00626111	6261.11	1	6	0
0.207289	12	2	1106	LastDelay	0.00417408	4174.08	1	4	0
0.207289	12	2	1106	FullDelay	0.00417408	4174.08	1	4	0
0.207485	8	2	9600	LastDelay	0.00626111	6261.11	1	6	0
0.207485	8	2	9600	FullDelay	0.00626111	6261.11	1	6	0
0.20757	11	2	689	LastDelay	0.0104672	10467.2	1	10	0
0.20757	11	2	689	FullDelay	0.0104672	10467.2	1	10	0
0.207573	10	2	1322	LastDelay	0.00834815	8348.15	1	8	0
0.207573	10	2	1322	FullDelay	0.00834815	8348.15	1	8	0
0.207658	13	2	141	LastDelay	0.00841806	8418.06	1	8	0
0.207658	13	2	141	FullDelay	0.00841806	8418.06	1	8	0
0.207658	10	2	4122	LastDelay	0.00628024	6280.23	1	6	0
0.207658	10	2	4122	FullDelay	0.00628024	6280.23	1	6	0
0.207784	13	2	1139	LastDelay	0.00208704	2087.04	1	2	1
0.207784	13	2	1139	FullDelay	0.00208704	2087.04	1	2	1
0.207962	9	2	2173	LastDelay	0.0104352	10435.2	1	10	0
0.207962	9	2	2173	FullDelay	0.0104352	10435.2	1	10	0
0.208057	12	2	1128	LastDelay	0.00208704	2087.04	1	2	1
0.208057	12	2	1128	FullDelay	0.00208704	2087.04	1	2	1
0.208328	11	2	1111	LastDelay	0.00626111	6261.11	1	6	0
0.208328	11	2	1111	FullDelay	0.00626111	6261.11	1	6	0
0.20844	13	2	2358	LastDelay	0.0104352	10435.2	1	10	0
0.20844	13	2	2358	FullDelay	0.0104352	10435.2	1	10	0
0.208565	9	2	73	LastDelay	0.00834751	8347.51	1	8	0
0.208565	9	2	73	FullDelay	0.00834751	8347.51	1	8	0
0.208695	11	2	14	LastDelay	0	0	1	0	1
0.208695	11	2	14	FullDelay	0	0	1	0	1
0.208785	12	2	1670	LastDelay	0.00626111	6261.11	1	6	0
0.208785	12	2	1670	FullDelay	0.00626111	6261.11	1	6	0
0.208832	13	2	9549	LastDelay	0.00834815	8348.15	1	8	0
0.208832	13	2	9549	FullDelay	0.00834815	8348.15	1	8	0
0.208917	13	2	1751	LastDelay	0.0105345	10534.5	1	10	0
0.208917	13	2	1751	FullDelay	0.0105345	10534.5	1	10	0
0.208954	12	2	3177	LastDelay	0.00626533	6265.33	1	6	0
0.208954	12	2	3177	FullDelay	0.00626533	6265.33	1	6	0
0.209	8	2	2348	LastDelay	0.00834815	8348.15	1	8	0
0.209	8	2	2348	FullDelay	0.00834815	8348.15	1	8	0
0.209039	9	2	967	LastDelay	0.0104359	10436	1	10	0
0.209039	9	2	967	FullDelay	0.0104359	10436	1	10	0
0.2096	13	2	1416	LastDelay	0.00834815	8348.15	1	8	0
0.2096	13	2	1416	FullDelay	0.00834815	8348.15	1	8	0
0.209767	12	2	4264	LastDelay	0.0104352	10435.2	1	10	0
0.209767	12	2	4264	FullDelay	0.0104352	10435.2	1	10	0
0.209933	10	2	1376	LastDelay	0.0104352	10435.2	1	10	0
0.209933	10	2	1376	FullDelay	0.0104352	10435.2	1	10	0
0.209956	9	2	4894	LastDelay	0.00418125	4181.25	1	4	0
0.209956	9	2	4894	FullDelay	0.00418125	4181.25	1	4	0
0.210017	8	2	242	LastDelay	0.00843102	8431.02	1	8	0
0.210017	8	2	242	FullDelay	0.00843102	8431.02	1	8	0
0.210286	8	2	7090	LastDelay	0.00417408	4174.08	1	4	0
0.210286	8	2	7090	FullDelay	0.00417408	4174.08	1	4	0
0.210293	12	2	5929	LastDelay	0.00834815	8348.15	1	8	0
0.210293	12	2	5929	FullDelay	0.00834815	8348.15	1	8	0
0.210378	12	2	1	LastDelay	0.00211647	2116.47	1	2	1
0.210378	12	2	1	FullDelay	0.00211647	2116.47	1	2	1
0.210451	9	2	275	LastDelay	0.0104352	10435.2	1	10	0
0.210451	9	2	275	FullDelay	0.0104352	10435.2	1	10	0
0.210541	10	2	61	LastDelay	0.00626063	6260.63	1	6	0
0.210541	10	2	61	FullDelay	0.00626063	6260.63	1	6	0
0.210723	8	2	2994	LastDelay	0.00834815	8348.15	1	8	0
0.210723	8	2	2994	FullDelay	0.00834815	8348.15	1	8	0
0.210858	10	2	518	LastDelay	0.0104352	10435.2	1	10	0
0.210858	10	2	518	FullDelay	0.0104352	10435.2	1	10	0
0.211005	13	2	10	LastDelay	0	0	1	0	1
0.211005	13	2	10	FullDelay	0	0	1	0	1
0.211224	11	2	2280	LastDelay	0.00626111	6261.11	1	6	0
0.211224	11	2	2280	FullDelay	0.00626111	6261.11	1	6	0
0.211574	12	2	33	LastDelay	0.0104344	10434.4	1	10	0
0.211574	12	2	33	FullDelay	0.0104344	10434.4	1	10	0
0.211675	11	2	674	LastDelay	0.0104352	10435.2	1	10	0
0.211675	11	2	674	FullDelay	0.0104352	10435.2	1	10	0
0.211887	11	2	341	LastDelay	0.00626111	6261.11	1	6	0
0.211887	11	2	341	FullDelay	0.00626111	6261.11	1	6	0
0.211951	8	2	654	LastDelay	0.00208704	2087.04	1	2	1
0.211951	8	2	654	FullDelay	0.00208704	2087.04	1	2	1
0.212219	13	2	815	LastDelay	0.0104352	10435.2	1	10	0
0.212219	13	2	815	FullDelay	0.0104352	10435.2	1	10	0
0.212326	11	2	84	LastDelay	0.00834751	8347.51	1	8	0
0.212326	11	2	84	FullDelay	0.00834751	8347.51	1	8	0
0.212437	12	2	3220	LastDelay	0.00417518	4175.18	1	4	0
0.212437	12	2	3220	FullDelay	0.00417518	4175.18	1	4	0
0.212491	9	2	791	LastDelay	0.00208704	2087.04	1	2	1
0.212491	9	2	791	FullDelay	0.00208704	2087.04	1	2	1
0.212497	8	2	4863	LastDelay	0.0104352	10435.2	1	10	0
0.212497	8	2	4863	FullDelay	0.0104352	10435.2	1	10	0
0.212582	13	2	927	LastDelay	0.00841673	8416.73	1	8	0
0.212582	13	2	927	FullDelay	0.00841673	8416.73	1	8	0
0.212596	11	2	828	LastDelay	0.00417408	4174.08	1	4	0
0.212596	11	2	828	FullDelay	0.00417408	4174.08	1	4	0
0.212602	9	2	135	LastDelay	0	0	1	0	1
0.212602	9	2	135	FullDelay	0	0	1	0	1
0.212613	8	2	3011	LastDelay	0.00834815	8348.15	1	8	0
0.212613	8	2	3011	FullDelay	0.00834815	8348.15	1	8	0
0.212667	9	2	6204	LastDelay	0.00838966	8389.66	1	8	0
0.212667	9	2	6204	FullDelay	0.00838966	8389.66	1	8	0
0.212793	9	2	4607	LastDelay	0.00834815	8348.15	1	8	0
0.212793	9	2	4607	FullDelay	0.00834815	8348.15	1	8	0
0.212807	11	2	6	LastDelay	0.00208688	2086.88	1	2	1
0.212807	11	2	6	FullDelay	0.00208688	2086.88	1	2	1
0.212878	13	2	2622	LastDelay	0.00838859	8388.59	1	8	0
0.212878	13	2	2622	FullDelay	0.00838859	8388.59	1	8	0
0.212901	10	2	4769	LastDelay	0.0104352	10435.2	1	10	0
0.212901	10	2	4769	FullDelay	0.0104352	10435.2	1	10	0
0.213116	11	2	5562	LastDelay	0.00834815	8348.15	1	8	0
0.213116	11	2	5562	FullDelay	0.00834815	8348.15	1	8	0
0.213201	11	2	732	LastDelay	0.00836528	8365.28	1	8	0
0.213201	11	2	732	FullDelay	0.00836528	8365.28	1	8	0
0.213203	8	2	883	LastDelay	0.0104892	10489.2	1	10	0
0.213203	8	2	883	FullDelay	0.0104892	10489.2	1	10	0
0.213446	9	2	924	LastDelay	0.00834815	8348.15	1	8	0
0.213446	9	2	924	FullDelay	0.00834815	8348.15	1	8	0
0.213467	9	2	418	LastDelay	0	0	1	0	1
0.213467	9	2	418	FullDelay	0	0	1	0	1
0.213509	13	2	3050	LastDelay	0.0104352	10435.2	1	10	0
0.213509	13	2	3050	FullDelay	0.0104352	10435.2	1	10	0
0.213976	9	2	2703	LastDelay	0.00626111	6261.11	1	6	0
0.213976	9	2	2703	FullDelay	0.00626111	6261.11	1	6	0
0.214061	10	2	8514	LastDelay	0.010442	10442	1	10	0
0.214061	10	2	8514	FullDelay	0.010442	10442	1	10	0
0.214138	9	2	613	LastDelay	0.00208704	2087.04	1	2	1
0.214138	9	2	613	FullDelay	0.00208704	2087.04	1	2	1
0.214203	14	2	1	LastDelay	0.00420319	4203.19	1	4	1
0.214203	14	2	1	FullDelay	0.00420319	4203.19	1	4	1
0.214434	14	2	68	LastDelay	0.00208688	2086.88	1	2	1
0.214434	14	2	68	FullDelay	0.00208688	2086.88	1	2	1
0.214934	12	2	4	LastDelay	0.00208688	2086.88	1	2	1
0.214934	12	2	4	FullDelay	0.00208688	2086.88	1	2	1
0.215681	10	2	9449	LastDelay	0.00421133	4211.32	1	4	0
0.215681	10	2	9449	FullDelay	0.00421133	4211.32	1	4	0
0.215841	12	2	154	LastDelay	0.00834751	8347.51	1	8	0
0.215841	12	2	154	FullDelay	0.00834751	8347.51	1	8	0
0.215846	13	2	28	LastDelay	0.00208688	2086.88	1	2	1
0.215846	13	2	28	FullDelay	0.00208688	2086.88	1	2	1
0.216115	11	2	33	LastDelay	0.00208688	2086.88	1	2	1
0.216115	11	2	33	FullDelay	0.00208688	2086.88	1	2	1
0.216515	11	2	4248	LastDelay	0.00626111	6261.11	1	6	0
0.216515	11	2	4248	FullDelay	0.00626111	6261.11	1	6	0
0.216639	8	2	1572	LastDelay	0.00834815	8348.15	1	8	0
0.216639	8	2	1572	FullDelay	0.00834815	8348.15	1	8	0
0.216827	11	2	1526	LastDelay	0.0104352	10435.2	1	10	0
0.216827	11	2	1526	FullDelay	0.0104352	10435.2	1	10	0
0.216912	11	2	6363	LastDelay	0.00839399	8393.99	1	8	0
0.216912	11	2	6363	FullDelay	0.00839399	8393.99	1	8	0
0.21696	10	2	6907	LastDelay	0.00834815	8348.15	1	8	0
0.21696	10	2	6907	FullDelay	0.00834815	8348.15	1	8	0
0.217137	11	2	1945	LastDelay	0.00417408	4174.08	1	4	0
0.217137	11	2	1945	FullDelay	0.00417408	4174.08	1	4	0
0.217257	10	2	8624	LastDelay	0.00626111	6261.11	1	6	0
0.217257	10	2	8624	FullDelay	0.00626111	6261.11	1	6	0
0.217342	10	2	470	LastDelay	0.00424231	4242.31	1	4	0
0.217342	10	2	470	FullDelay	0.00424231	4242.31	1	4	0
0.217657	11	2	15	LastDelay	0.00208688	2086.88	1	2	1
0.217657	11	2	15	FullDelay	0.00208688	2086.88	1	2	1
0.217691	8	2	3784	LastDelay	0.00633936	6339.36	1	6	0
0.217691	8	2	3784	FullDelay	0.00633936	6339.36	1	6	0
0.217775	13	2	8659	LastDelay	0.00835355	8353.55	1	8	0
0.217775	13	2	8659	FullDelay	0.00835355	8353.55	1	8	0
0.217829	9	2	1420	LastDelay	0.00834815	8348.15	1	8	0
0.217829	9	2	1420	FullDelay	0.00834815	8348.15	1	8	0
0.218166	12	2	22	LastDelay	0.00208688	2086.88	1	2	1
0.218166	12	2	22	FullDelay	0.00208688	2086.88	1	2	1
0.218204	10	2	3896	LastDelay	0.00417408	4174.08	1	4	0
0.218204	10	2	3896	FullDelay	0.00417408	4174.08	1	4	0
0.218233	13	2	1575	LastDelay	0.00208704	2087.04	1	2	1
0.218233	13	2	1575	FullDelay	0.00208704	2087.04	1	2	1
0.21855	11	2	15	LastDelay	0	0	1	0	1
0.21855	11	2	15	FullDelay	0	0	1	0	1
0.218746	8	2	19	LastDelay	0.00208688	2086.88	1	2	1
0.218746	8	2	19	FullDelay	0.00208688	2086.88	1	2	1
0.218854	11	2	2044	LastDelay	0.00417408	4174.08	1	4	0
0.218854	11	2	2044	FullDelay	0.00417408	4174.08	1	4	0
0.21886	12	2	4983	LastDelay	0.00835196	8351.96	1	8	0
0.21886	12	2	4983	FullDelay	0.00835196	8351.96	1	8	0
0.219108	8	2	3396	LastDelay	0.0104352	10435.2	1	10	0
0.219108	8	2	3396	FullDelay	0.0104352	10435.2	1	10	0
0.219172	10	2	2082	LastDelay	0.00626111	6261.11	1	6	0
0.219172	10	2	2082	FullDelay	0.00626111	6261.11	1	6	0
0.219222	8	2	309	LastDelay	0.00208704	2087.04	1	2	1
0.219222	8	2	309	FullDelay	0.00208704	2087.04	1	2	1
0.219502	13	2	869	LastDelay	0.0104352	10435.2	1	10	0
0.219502	13	2	869	FullDelay	0.0104352	10435.2	1	10	0
0.21977	10	2	9598	LastDelay	0.0104352	10435.2	1	10	0
0.21977	10	2	9598	FullDelay	0.0104352	10435.2	1	10	0
0.220034	14	2	4864	LastDelay	0.00834815	8348.15	1	8	0
0.220034	14	2	4864	FullDelay	0.00834815	8348.15	1	8	0
0.220198	11	2	16	LastDelay	0.00417376	4173.76	1	4	0
0.220198	11	2	16	FullDelay	0.00417376	4173.76	1	4	0
0.220458	11	2	942	LastDelay	0.00208704	2087.04	1	2	1
0.220458	11	2	942	FullDelay	0.00208704	2087.04	1	2	1
0.220677	10	2	65	LastDelay	0.00208688	2086.88	1	2	1
0.220677	10	2	65	FullDelay	0.00208688	2086.88	1	2	1
0.220688	14	2	401	LastDelay	0.00626111	6261.11	1	6	0
0.220688	14	2	401	FullDelay	0.00626111	6261.11	1	6	0
0.220922	11	2	3	LastDelay	0	0	1	0	1
0.220922	11	2	3	FullDelay	0	0	1	0	1
0.221082	10	2	129	LastDelay	0.00834751	8347.51	1	8	0
0.221082	10	2	129	FullDelay	0.00834751	8347.51	1	8	0
0.221182	12	2	1407	LastDelay	0.00417408	4174.08	1	4	0
0.221182	12	2	1407	FullDelay	0.00417408	4174.08	1	4	0
0.221266	13	2	15	LastDelay	0.00208688	2086.88	1	2	1
0.221266	13	2	15	FullDelay	0.00208688	2086.88	1	2	1
0.221366	14	2	57	LastDelay	0.00834751	8347.51	1	8	0
0.221366	14	2	57	FullDelay	0.00834751	8347.51	1	8	0
0.22156	13	2	1872	LastDelay	0.00626111	6261.11	1	6	0
0.22156	13	2	1872	FullDelay	0.00626111	6261.11	1	6	0
0.221673	14	2	2701	LastDelay	0.00834815	8348.15	1	8	0
0.221673	14	2	2701	FullDelay	0.00834815	8348.15	1	8	0
0.221682	10	2	4	LastDelay	0.00208688	2086.88	1	2	1
0.221682	10	2	4	FullDelay	0.00208688	2086.88	1	2	1
0.221783	9	2	2	LastDelay	0	0	1	0	1
0.221783	9	2	2	FullDelay	0	0	1	0	1
0.221881	11	2	1937	LastDelay	0.0104352	10435.2	1	10	0
0.221881	11	2	1937	FullDelay	0.0104352	10435.2	1	10	0
0.22204	9	2	2653	LastDelay	0.00834815	8348.15	1	8	0
0.22204	9	2	2653	FullDelay	0.00834815	8348.15	1	8	0
0.222149	13	2	1020	LastDelay	0.0104352	10435.2	1	10	0
0.222149	13	2	1020	FullDelay	0.0104352	10435.2	1	10	0
0.22233	9	2	8	LastDelay	0.00626063	6260.63	1	6	0
0.22233	9	2	8	FullDelay	0.00626063	6260.63	1	6	0
0.222513	11	2	7934	LastDelay	0.00417376	4173.76	1	4	0
0.222513	11	2	7934	FullDelay	0.00417376	4173.76	1	4	0
0.222761	13	2	5178	LastDelay	0.00834815	8348.15	1	8	0
0.222761	13	2	5178	FullDelay	0.00834815	8348.15	1	8	0
0.222843	11	2	380	LastDelay	0.00834815	8348.15	1	8	0
0.222843	11	2	380	FullDelay	0.00834815	8348.15	1	8	0
0.222975	10	2	813	LastDelay	0.00834815	8348.15	1	8	0
0.222975	10	2	813	FullDelay	0.00834815	8348.15	1	8	0
0.223166	9	2	5111	LastDelay	0.00835275	8352.75	1	8	0
0.223166	9	2	5111	FullDelay	0.00835275	8352.75	1	8	0
0.223215	11	2	602	LastDelay	0.00417408	4174.08	1	4	0
0.223215	11	2	602	FullDelay	0.00417408	4174.08	1	4	0
0.22324	8	2	338	LastDelay	0.0104352	10435.2	1	10	0
0.22324	8	2	338	FullDelay	0.0104352	10435.2	1	10	0
0.223268	12	2	9200	LastDelay	0.0104352	10435.2	1	10	0
0.223268	12	2	9200	FullDelay	0.0104352	10435.2	1	10	0
0.223325	11	2	7691	LastDelay	0.00836111	8361.11	1	8	0
0.223325	11	2	7691	FullDelay	0.00836111	8361.11	1	8	0
0.223579	12	2	367	LastDelay	0.00208704	2087.04	1	2	1
0.223579	12	2	367	FullDelay	0.00208704	2087.04	1	2	1
0.223583	8	2	3744	LastDelay	0.00834815	8348.15	1	8	0
0.223583	8	2	3744	FullDelay	0.00834815	8348.15	1	8	0
0.223664	12	2	4964	LastDelay	0.0083757	8375.7	1	8	0
0.223664	12	2	4964	FullDelay	0.0083757	8375.7	1	8	0
0.223696	13	2	212	LastDelay	0.00417376	4173.76	1	4	0
0.223696	13	2	212	FullDelay	0.00417376	4173.76	1	4	0
0.224075	12	2	2437	LastDelay	0.00626111	6261.11	1	6	0
0.224075	12	2	2437	FullDelay	0.00626111	6261.11	1	6	0
0.224166	14	2	2950	LastDelay	0.00834815	8348.15	1	8	0
0.224166	14	2	2950	FullDelay	0.00834815	8348.15	1	8	0
0.224255	11	2	4683	LastDelay	0.00834815	8348.15	1	8	0
0.224255	11	2	4683	FullDelay	0.00834815	8348.15	1	8	0
0.224455	10	2	5506	LastDelay	0.0104352	10435.2	1	10	0
0.224455	10	2	5506	FullDelay	0.0104352	10435.2	1	10	0
0.224666	8	2	7551	LastDelay	0.00834815	8348.15	1	8	0
0.224666	8	2	7551	FullDelay	0.00834815	8348.15	1	8	0
0.225213	13	2	266	LastDelay	0.0104352	10435.2	1	10	0
0.225213	13	2	266	FullDelay	0.0104352	10435.2	1	10	0
0.225249	11	2	122	LastDelay	0.00626063	6260.63	1	6	0
0.225249	11	2	122	FullDelay	0.00626063	6260.63	1	6	0
0.225342	9	2	66	LastDelay	0.00834751	8347.51	1	8	0
0.225342	9	2	66	FullDelay	0.00834751	8347.51	1	8	0
0.225472	11	2	509	LastDelay	0.00417408	4174.08	1	4	0
0.225472	11	2	509	FullDelay	0.00417408	4174.08	1	4	0
0.225473	9	2	5785	LastDelay	0	0	1	0	1
0.225473	9	2	5785	FullDelay	0	0	1	0	1
0.225475	8	2	469	LastDelay	0.00834815	8348.15	1	8	0
0.225475	8	2	469	FullDelay	0.00834815	8348.15	1	8	0
0.22567	8	2	5469	LastDelay	0.00834815	8348.15	1	8	0
0.22567	8	2	5469	FullDelay	0.00834815	8348.15	1	8	0
0.225914	10	2	2815	LastDelay	0.00208704	2087.04	1	2	1
0.225914	10	2	2815	FullDelay	0.00208704	2087.04	1	2	1
0.22592	8	2	53	LastDelay	0.0104344	10434.4	1	10	0
0.22592	8	2	53	FullDelay	0.0104344	10434.4	1	10	0
0.226088	13	2	377	LastDelay	0.00834815	8348.15	1	8	0
0.226088	13	2	377	FullDelay	0.00834815	8348.15	1	8	0
0.226257	8	2	3	LastDelay	0	0	1	0	1
0.226257	8	2	3	FullDelay	0	0	1	0	1
0.226281	13	2	8938	LastDelay	0.0104352	10435.2	1	10	0
0.226281	13	2	8938	FullDelay	0.0104352	10435.2	1	10	0
0.226366	10	2	822	LastDelay	0.00843101	8431.01	1	8	0
0.226366	10	2	822	FullDelay	0.00843101	8431.01	1	8	0
0.226377	11	2	3233	LastDelay	0.00834815	8348.15	1	8	0
0.226377	11	2	3233	FullDelay	0.00834815	8348.15	1	8	0
0.226731	11	2	1377	LastDelay	0.0104352	10435.2	1	10	0
0.226731	11	2	1377	FullDelay	0.0104352	10435.2	1	10	0
0.226813	10	2	50	LastDelay	0.00208688	2086.88	1	2	1
0.226813	10	2	50	FullDelay	0.00208688	2086.88	1	2	1
0.226898	10	2	5485	LastDelay	0.00423786	4237.86	1	4	0
0.226898	10	2	5485	FullDelay	0.00423786	4237.86	1	4	0
0.226933	9	2	79	LastDelay	0.00841683	8416.83	1	8	0
0.226933	9	2	79	FullDelay	0.00841683	8416.83	1	8	0
0.226998	14	2	2552	LastDelay	0.00834815	8348.15	1	8	0
0.226998	14	2	2552	FullDelay	0.00834815	8348.15	1	8	0
0.227096	13	2	1619	LastDelay	0.00626111	6261.11	1	6	0
0.227096	13	2	1619	FullDelay	0.00626111	6261.11	1	6	0
0.227239	11	2	9509	LastDelay	0.00834815	8348.15	1	8	0
0.227239	11	2	9509	FullDelay	0.00834815	8348.15	1	8	0
0.227428	10	2	132	LastDelay	0	0	1	0	1
0.227428	10	2	132	FullDelay	0	0	1	0	1
0.227721	10	2	6539	LastDelay	0.00834815	8348.15	1	8	0
0.227721	10	2	6539	FullDelay	0.00834815	8348.15	1	8	0
0.227861	13	2	9133	LastDelay	0.0104352	10435.2	1	10	0
0.227861	13	2	9133	FullDelay	0.0104352	10435.2	1	10	0
0.228044	10	2	67	LastDelay	0.00208672	2086.72	1	2	1
0.228044	10	2	67	FullDelay	0.00208672	2086.72	1	2	1
0.228235	12	2	800	LastDelay	0.00626111	6261.11	1	6	0
0.228235	12	2	800	FullDelay	0.00626111	6261.11	1	6	0
0.228238	14	2	19	LastDelay	0.00626063	6260.63	1	6	1
0.228238	14	2	19	FullDelay	0.00626063	6260.63	1	6	1
0.22839	8	2	2088	LastDelay	0.00417408	4174.08	1	4	0
0.22839	8	2	2088	FullDelay	0.00417408	4174.08	1	4	0
0.228521	8	2	332	LastDelay	0.0104352	10435.2	1	10	0
0.228521	8	2	332	FullDelay	0.0104352	10435.2	1	10	0
0.228548	13	2	58	LastDelay	0.00423439	4234.39	1	4	0
0.228548	13	2	58	FullDelay	0.00423439	4234.39	1	4	0
0.228902	8	2	1054	LastDelay	0.0042273	4227.3	1	4	0
0.228902	8	2	1054	FullDelay	0.0042273	4227.3	1	4	0
0.229032	13	2	3588	LastDelay	0.00834815	8348.15	1	8	0
0.229032	13	2	3588	FullDelay	0.00834815	8348.15	1	8	0
0.22921	13	2	5791	LastDelay	0.00417376	4173.76	1	4	0
0.22921	13	2	5791	FullDelay	0.00417376	4173.76	1	4	0
0.229261	13	2	9	LastDelay	0	0	1	0	1
0.229261	13	2	9	FullDelay	0	0	1	0	1
0.229382	11	2	1105	LastDelay	0.0104352	10435.2	1	10	0
0.229382	11	2	1105	FullDelay	0.0104352	10435.2	1	10	0
0.229614	11	2	8694	LastDelay	0.00834815	8348.15	1	8	0
0.229614	11	2	8694	FullDelay	0.00834815	8348.15	1	8	0
0.229839	14	2	4299	LastDelay	0.00626111	6261.11	1	6	0
0.229839	14	2	4299	FullDelay	0.00626111	6261.11	1	6	0
0.229959	9	2	904	LastDelay	0.0104352	10435.2	1	10	0
0.229959	9	2	904	FullDelay	0.0104352	10435.2	1	10	0
0.230043	11	2	346	LastDelay	0.00626348	6263.48	1	6	0
0.230043	11	2	346	FullDelay	0.00626348	6263.48	1	6	0
0.230128	12	2	5413	LastDelay	0.00849033	8490.33	1	8	0
0.230128	12	2	5413	FullDelay	0.00849033	8490.33	1	8	0
0.230128	11	2	903	LastDelay	0.00836772	8367.72	1	8	0
0.230128	11	2	903	FullDelay	0.00836772	8367.72	1	8	0
0.230213	10	2	49	LastDelay	0.00642176	6421.76	1	6	0
0.230213	10	2	49	FullDelay	0.00642176	6421.76	1	6	0
0.230215	11	2	1611	LastDelay	0.00417408	4174.08	1	4	0
0.230215	11	2	1611	FullDelay	0.00417408	4174.08	1	4	0
0.230297	8	2	1222	LastDelay	0.0105103	10510.3	1	10	0
0.230297	8	2	1222	FullDelay	0.0105103	10510.3	1	10	0
0.2303	10	2	6732	LastDelay	0.00417408	4174.08	1	4	0
0.2303	10	2	6732	FullDelay	0.00417408	4174.08	1	4	0
0.230318	11	2	4	LastDelay	0	0	1	0	1
0.230318	11	2	4	FullDelay	0	0	1	0	1
0.230382	13	2	976	LastDelay	0.00839536	8395.36	1	8	0
0.230382	13	2	976	FullDelay	0.00839536	8395.36	1	8	0
0.230595	14	2	1446	LastDelay	0.0104352	10435.2	1	10	0
0.230595	14	2	1446	FullDelay	0.0104352	10435.2	1	10	0
0.230743	11	2	2664	LastDelay	0.00834815	8348.15	1	8	0
0.230743	11	2	2664	FullDelay	0.00834815	8348.15	1	8	0
0.230828	8	2	9349	LastDelay	0.00837847	8378.47	1	8	0
